"mes","id_ihfintech_loan","categoria","origen","saldo"
"agosto","d7fb4305-eae8-498d-8c6c-2bb7aa69a9e5","3d. solo oficial - punto ciego dayslate (bug 9)",,"972.88"
"agosto","70427aa0-8302-4540-b1ca-d8b7a90450a0","3d. solo oficial - punto ciego dayslate (bug 9)",,"1937.6"
"agosto","50c75d89-18d1-49d4-bcfd-2a79d1023fe9","3d. solo oficial - punto ciego dayslate (bug 9)",,"1795.52"
"agosto","478e6585-9056-4337-aad1-9b2a80c60916","3d. solo oficial - punto ciego dayslate (bug 9)",,"1107.83"
"agosto","3bbd43e6-28e3-4db8-84ae-6bd4f60e56b0","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","6ed317ee-8363-42b5-98b5-8ebdb954b9b8","3d. solo oficial - punto ciego dayslate (bug 9)",,"653.86"
"agosto","615bb134-975f-433a-9053-ccc6cf7101d6","3d. solo oficial - punto ciego dayslate (bug 9)",,"2740.43"
"agosto","e27ad61e-34e6-463d-a4f6-b2d916265dad","3d. solo oficial - punto ciego dayslate (bug 9)",,"1235.15"
"agosto","1631753d-8323-4808-a975-83a75be4c8ab","3d. solo oficial - punto ciego dayslate (bug 9)",,"337.27"
"agosto","7cd3dd4a-d123-4cd6-b8ba-b079dcf3090b","3d. solo oficial - punto ciego dayslate (bug 9)",,"2058.68"
"agosto","5bd067ff-e599-40d8-8983-2d97e63326dd","3d. solo oficial - punto ciego dayslate (bug 9)",,"180.67"
"agosto","044453dd-7ec7-41fb-9422-ddf1fc259979","3d. solo oficial - punto ciego dayslate (bug 9)",,"2226.22"
"agosto","904c7ecd-c3ea-48a8-8c03-4aaa78ae3aeb","3d. solo oficial - punto ciego dayslate (bug 9)",,"886.38"
"agosto","0cffc4df-d7c1-4afd-8c41-d1540433c17a","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","2b06b07f-bae2-4af4-bc04-7e5a3f36ef75","3d. solo oficial - punto ciego dayslate (bug 9)",,"133.93"
"agosto","e889c75d-ea8b-4eed-9acd-b72bf530e7d6","3d. solo oficial - punto ciego dayslate (bug 9)",,"97.97"
"agosto","f783add1-03d9-4ea0-8d48-96c1906b6a25","3d. solo oficial - punto ciego dayslate (bug 9)",,"289.82"
"agosto","7958c7dc-83bb-4294-a9f9-181e43eb7f67","3d. solo oficial - punto ciego dayslate (bug 9)",,"1530.2"
"agosto","8b60254f-8b89-4a2f-b1ba-01ecf5dc1754","3d. solo oficial - punto ciego dayslate (bug 9)",,"2517.3"
"agosto","e0c51b9e-2d81-4e51-acf6-72122cafaa5c","3d. solo oficial - punto ciego dayslate (bug 9)",,"4642.07"
"agosto","be895151-3135-46be-ba84-8f5d7404588b","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","bc588637-97dc-4621-bd28-a1c6219a0c56","3d. solo oficial - punto ciego dayslate (bug 9)",,"965.78"
"agosto","b594f5ed-aff2-4f28-af91-857648c6e8cf","3d. solo oficial - punto ciego dayslate (bug 9)",,"613.0"
"agosto","b623046a-ab93-4073-a1d1-c859c7dac908","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","572c2b6b-5cf0-4d29-8e02-3d94f2e8aa0d","3d. solo oficial - punto ciego dayslate (bug 9)",,"131.94"
"agosto","f57defb2-472b-446c-99a2-5e2d8648119f","3d. solo oficial - punto ciego dayslate (bug 9)",,"1260.86"
"agosto","5dacb9f5-a0fc-4745-bceb-5c99402b7e09","3d. solo oficial - punto ciego dayslate (bug 9)",,"1771.01"
"agosto","2f40c4e6-d478-490a-b701-dd176a72b11c","3d. solo oficial - punto ciego dayslate (bug 9)",,"884.15"
"agosto","400fa94e-55d5-45ad-a799-ee84ade7cb44","3d. solo oficial - punto ciego dayslate (bug 9)",,"1711.68"
"agosto","b7d7dacc-01f5-4c3f-b995-60bdcad2dde0","3d. solo oficial - punto ciego dayslate (bug 9)",,"3021.0"
"agosto","8ac188b4-8e5e-4f25-bca4-e659031e1ec4","3d. solo oficial - punto ciego dayslate (bug 9)",,"520.45"
"agosto","8776a6c8-bc59-421c-8caa-f13d37b8904f","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","9c16bac1-cd08-4adc-af54-868f79c9e243","3d. solo oficial - punto ciego dayslate (bug 9)",,"1100.69"
"agosto","acd9c7ff-331b-469c-93d4-975f610bd4ea","3d. solo oficial - punto ciego dayslate (bug 9)",,"5959.96"
"agosto","f933e19b-38bc-4eec-a555-4b452e4b39ff","3d. solo oficial - punto ciego dayslate (bug 9)",,"246.94"
"agosto","1277d1f5-ae65-4e4b-b434-c3c4b38a65ff","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","3671af2f-0713-42a4-8750-3b48cd896403","3d. solo oficial - punto ciego dayslate (bug 9)",,"979.12"
"agosto","f0edc52f-f0fd-4117-8280-16f7f98a0b92","3d. solo oficial - punto ciego dayslate (bug 9)",,"4524.86"
"agosto","936e41e7-a715-41da-bb46-f47e8292e9fe","3d. solo oficial - punto ciego dayslate (bug 9)",,"1823.01"
"agosto","8ffe4ca7-3961-48c3-b07c-b09fe3d0f7d7","3d. solo oficial - punto ciego dayslate (bug 9)",,"1227.6"
"agosto","4fcbc33a-d5b6-4fbf-9c58-8066240c81e6","3d. solo oficial - punto ciego dayslate (bug 9)",,"821.8"
"agosto","d43704b2-328f-4acf-8521-5cc803d03fe2","3d. solo oficial - punto ciego dayslate (bug 9)",,"1241.42"
"agosto","e1157a72-738d-4be2-aaba-114018903b52","3d. solo oficial - punto ciego dayslate (bug 9)",,"584.87"
"agosto","597b9763-3d6f-4ae4-a070-ea977e55ed82","3d. solo oficial - punto ciego dayslate (bug 9)",,"252.71"
"agosto","aec34bf1-a131-4bf5-bd11-01a4ade141b0","3d. solo oficial - punto ciego dayslate (bug 9)",,"7808.38"
"agosto","7e99f08d-4f11-406f-b49d-004e29e25d84","3d. solo oficial - punto ciego dayslate (bug 9)",,"1357.11"
"agosto","4dade0cc-5abd-4086-b0fb-49bfbdd9b17a","3d. solo oficial - punto ciego dayslate (bug 9)",,"4964.7"
"agosto","07617edd-8376-4d99-a569-ca3b895e33a9","3d. solo oficial - punto ciego dayslate (bug 9)",,"144.98"
"agosto","a58fe85e-95c1-40ff-8111-c752ef1fe13f","3d. solo oficial - punto ciego dayslate (bug 9)",,"1069.86"
"agosto","12d70f4b-6fe8-4baa-bf95-d6a23a2804b3","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","0274645b-0627-4b28-8bc9-b81b4af458cd","3d. solo oficial - punto ciego dayslate (bug 9)",,"2507.63"
"agosto","b36814a9-ee90-44c6-a8d6-c7b5948bc152","3d. solo oficial - punto ciego dayslate (bug 9)",,"1595.19"
"agosto","081344c9-5695-4ac7-bbb7-cca7a7deac95","3d. solo oficial - punto ciego dayslate (bug 9)",,"689.96"
"agosto","f79b9d3f-3371-4800-abae-530754dfa0bb","3d. solo oficial - punto ciego dayslate (bug 9)",,"678.42"
"agosto","11e2b525-65ec-42ee-af02-4519a0c120fb","3d. solo oficial - punto ciego dayslate (bug 9)",,"2457.02"
"agosto","cf226c86-7660-4247-adfe-837e2d2cd851","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","f6b7c7ff-210a-443f-b137-3257913d6dca","3d. solo oficial - punto ciego dayslate (bug 9)",,"360.16"
"agosto","a8934562-e2af-4dbe-a804-855dd56c608d","3d. solo oficial - punto ciego dayslate (bug 9)",,"533.73"
"agosto","25e3a942-9998-4e88-ae3b-2d9418a73a28","3d. solo oficial - punto ciego dayslate (bug 9)",,"190.83"
"agosto","4c98e509-3875-4fb2-9be6-c16aff765b5e","3d. solo oficial - punto ciego dayslate (bug 9)",,"4720.31"
"agosto","39b318bc-6c53-4555-b2c9-7ec0dcf28f82","3d. solo oficial - punto ciego dayslate (bug 9)",,"63.53"
"agosto","fb3e97c7-f4ee-4d86-9e37-0e952f9ecbae","3d. solo oficial - punto ciego dayslate (bug 9)",,"2293.36"
"agosto","8fa3c415-d2f2-4254-8d1f-e3082f85fed5","3d. solo oficial - punto ciego dayslate (bug 9)",,"386.23"
"agosto","ec13b25f-ee9a-4c68-873c-0a50909bc350","3d. solo oficial - punto ciego dayslate (bug 9)",,"181.51"
"agosto","4d9d9e9d-cdb3-45d8-a437-db46176b52be","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","15973dfa-5bc0-43db-92d3-c2f7ae632e61","3d. solo oficial - punto ciego dayslate (bug 9)",,"528.99"
"agosto","6468755d-ac2c-497f-9dff-6504b3f76895","3d. solo oficial - punto ciego dayslate (bug 9)",,"851.84"
"agosto","79c8fa3f-c596-4874-9c8f-3ff1fdf69db0","3d. solo oficial - punto ciego dayslate (bug 9)",,"373.35"
"agosto","fea6e93c-869a-42af-b9af-089bdf9adf54","3d. solo oficial - punto ciego dayslate (bug 9)",,"2222.77"
"agosto","dec6368f-4ad0-4d27-b8b4-fb82bd1cb52c","3d. solo oficial - punto ciego dayslate (bug 9)",,"523.02"
"agosto","95867ee9-c528-441f-9bcf-4bc3a28b1718","3d. solo oficial - punto ciego dayslate (bug 9)",,"639.01"
"agosto","024e1597-3f2e-40b8-9ada-012361f77c25","3d. solo oficial - punto ciego dayslate (bug 9)",,"873.55"
"agosto","23e717d2-a926-4b63-9eff-8e2dc81b4178","3d. solo oficial - punto ciego dayslate (bug 9)",,"1386.87"
"agosto","71510a6d-056b-4ff6-8d91-b63abe6993be","3d. solo oficial - punto ciego dayslate (bug 9)",,"67.28"
"agosto","adb53810-bae9-446c-b12d-68df43a4d69f","3d. solo oficial - punto ciego dayslate (bug 9)",,"824.11"
"agosto","74ab00f9-2ba1-4028-93d1-485c48bd2a67","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","9eebe378-2051-481f-8ac8-02d5a19b97e1","3d. solo oficial - punto ciego dayslate (bug 9)",,"1845.2"
"agosto","26264aa5-449d-4bfd-9205-866f7a4e39cd","3d. solo oficial - punto ciego dayslate (bug 9)",,"1363.77"
"agosto","6c5b1065-f9cc-4b43-a2ab-382212609d97","3d. solo oficial - punto ciego dayslate (bug 9)",,"2080.16"
"agosto","e55e96d5-1f5d-45e9-beec-f43457abf694","3d. solo oficial - punto ciego dayslate (bug 9)",,"1131.68"
"agosto","4ac36cb4-af0c-49b9-99ed-870a86f8d51a","3d. solo oficial - punto ciego dayslate (bug 9)",,"1752.54"
"agosto","07aae346-de5b-4ca9-a297-088c85058929","3d. solo oficial - punto ciego dayslate (bug 9)",,"345.88"
"agosto","a11f2bf0-3461-49c9-8277-70b0aa8023f2","3d. solo oficial - punto ciego dayslate (bug 9)",,"1748.91"
"agosto","1dc982ff-5891-4cbc-b9ba-9a848dc7c619","3d. solo oficial - punto ciego dayslate (bug 9)",,"174.18"
"agosto","39106f52-b3f6-4245-ab1d-00a8e5ec3f02","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","ab673044-8c1f-4e49-89c3-0f15dd30a237","3d. solo oficial - punto ciego dayslate (bug 9)",,"2551.86"
"agosto","4a721337-698b-48d8-9ba7-b89027ae96fb","3d. solo oficial - punto ciego dayslate (bug 9)",,"1399.76"
"agosto","c855d69f-e61a-48ac-929d-8d0d5e5fe501","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","e0d02b5d-1cc9-4606-bbe8-3ea21e689047","3d. solo oficial - punto ciego dayslate (bug 9)",,"708.53"
"agosto","ec898269-1583-48ca-beca-15c03c48c27f","3d. solo oficial - punto ciego dayslate (bug 9)",,"458.85"
"agosto","ae9bc740-6c60-4c2b-b862-abedfa54ac16","3d. solo oficial - punto ciego dayslate (bug 9)",,"1062.28"
"agosto","b5e423a1-6a80-41a0-9623-dd3419a856f8","3d. solo oficial - punto ciego dayslate (bug 9)",,"94.78"
"agosto","e1ce4b1b-6b11-4f0c-86f2-af4b56e0289e","3d. solo oficial - punto ciego dayslate (bug 9)",,"1442.67"
"agosto","7f118b84-b739-4ad2-b772-fcc80f3a9e3b","3d. solo oficial - punto ciego dayslate (bug 9)",,"156.47"
"agosto","7390f2a5-66a0-4fc3-ae3c-db547e8e06d8","3d. solo oficial - punto ciego dayslate (bug 9)",,"2177.39"
"agosto","ab5ae57c-8faa-4d42-92ce-800de46bfc3f","3d. solo oficial - punto ciego dayslate (bug 9)",,"108.11"
"agosto","18bc4257-0c09-4fc1-9846-17e223860396","3d. solo oficial - punto ciego dayslate (bug 9)",,"1560.95"
"agosto","af0ea8fb-3f7f-4bed-86c9-48a41772f964","3d. solo oficial - punto ciego dayslate (bug 9)",,"152.37"
"agosto","ee6faad6-051f-4c2c-b66c-ada3ff0e51b4","3d. solo oficial - punto ciego dayslate (bug 9)",,"355.02"
"agosto","c04e02a2-c6a9-4d0b-949b-be8bb6fac92e","3d. solo oficial - punto ciego dayslate (bug 9)",,"713.39"
"agosto","88f49628-186b-4904-b2ab-3b0a7d8bfcdd","3d. solo oficial - punto ciego dayslate (bug 9)",,"609.59"
"agosto","9f1e8364-7521-4683-8279-28beb40de2a0","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","4be0fec3-ec0a-490b-be2e-1f0c50c44209","3d. solo oficial - punto ciego dayslate (bug 9)",,"1757.19"
"agosto","d14958b4-28f4-46de-9d37-2f2922d017bd","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","16ab1719-1b1b-4cb9-879b-859ec8fbf173","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","ca1e6423-f6fe-4465-941d-2762c5e97b8b","3d. solo oficial - punto ciego dayslate (bug 9)",,"664.28"
"agosto","19b4d301-6005-411f-a9ef-57a2d6545d5c","3d. solo oficial - punto ciego dayslate (bug 9)",,"1886.28"
"agosto","ae68156a-e2f1-4f82-97f4-01679d444bf8","3d. solo oficial - punto ciego dayslate (bug 9)",,"1993.51"
"agosto","929b2bbf-7b8f-4a50-ae39-ade213b8a09e","3d. solo oficial - punto ciego dayslate (bug 9)",,"1794.27"
"agosto","1d56abad-90ef-42dd-b895-0307389146a8","3d. solo oficial - punto ciego dayslate (bug 9)",,"1719.28"
"agosto","08ef9082-0fc9-4d69-9fde-d0b31a23bec2","3d. solo oficial - punto ciego dayslate (bug 9)",,"1344.96"
"agosto","d24b2140-afaa-4bce-af42-3d81f1979fb9","3d. solo oficial - punto ciego dayslate (bug 9)",,"794.92"
"agosto","2a760351-811b-41af-8983-2a28cd88625f","3d. solo oficial - punto ciego dayslate (bug 9)",,"204.28"
"agosto","7ec08fdc-719e-42a3-8c6c-d44460677126","3d. solo oficial - punto ciego dayslate (bug 9)",,"1053.03"
"agosto","8554d399-a5e3-444f-923a-c577b5735a5d","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","39a2b71a-6c64-4f0f-98a5-375e0be23766","3d. solo oficial - punto ciego dayslate (bug 9)",,"632.83"
"agosto","6cf11eb8-5288-45f9-8984-3ee911d44936","3d. solo oficial - punto ciego dayslate (bug 9)",,"1306.04"
"agosto","6a9ca096-d6c5-40ed-8a0f-041d512fa25b","3d. solo oficial - punto ciego dayslate (bug 9)",,"1585.89"
"agosto","b918055e-3b0c-43d8-a8d9-d558ae9fd423","3d. solo oficial - punto ciego dayslate (bug 9)",,"1578.29"
"agosto","2ad53b36-5af3-4949-ba18-767e9e5f9415","3d. solo oficial - punto ciego dayslate (bug 9)",,"820.51"
"agosto","49863e31-6d24-4e55-9822-f2c8d61033f1","3d. solo oficial - punto ciego dayslate (bug 9)",,"1586.36"
"agosto","7c7b62e7-ddc5-43d1-a819-f6f7ed7f9217","3d. solo oficial - punto ciego dayslate (bug 9)",,"455.56"
"agosto","ec69218a-9fe3-46b6-a714-43e2ce6dcc77","3d. solo oficial - punto ciego dayslate (bug 9)",,"651.21"
"agosto","694dc8e4-3666-4d30-82ca-f6bb46acbd69","3d. solo oficial - punto ciego dayslate (bug 9)",,"722.59"
"agosto","e79ebdfa-44d4-4f09-9a23-d8c3ee3ec4ae","3d. solo oficial - punto ciego dayslate (bug 9)",,"1000.28"
"agosto","4163bd2f-2260-4de3-9a98-11feeba5f1e6","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","45a6c007-6d3f-4c5f-9410-8cab399f3a2d","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","d6826764-5140-4196-87ad-2802ad61ad8a","3d. solo oficial - punto ciego dayslate (bug 9)",,"1116.85"
"agosto","94fa0509-e088-4ba4-b296-6ca8c0030698","3d. solo oficial - punto ciego dayslate (bug 9)",,"651.2"
"agosto","b75165a8-83c4-4ed7-9918-8f2950305421","3d. solo oficial - punto ciego dayslate (bug 9)",,"1300.65"
"agosto","8fa50dc0-cac3-41dd-a253-ceda594bc48c","3d. solo oficial - punto ciego dayslate (bug 9)",,"74.16"
"agosto","973acdc5-dd87-47e0-8103-7be14c0e590b","3d. solo oficial - punto ciego dayslate (bug 9)",,"1455.8"
"agosto","9402d7c1-6ddf-4d98-aa0c-a01e0b661f82","3d. solo oficial - punto ciego dayslate (bug 9)",,"1022.32"
"agosto","550274ec-cea0-4a6f-b05c-194af3c4dd64","3d. solo oficial - punto ciego dayslate (bug 9)",,"1360.36"
"agosto","f3a416be-e8f2-46c0-b235-4f3d5c1fab66","3d. solo oficial - punto ciego dayslate (bug 9)",,"1217.41"
"agosto","021c8ca9-fd1c-41cd-aef3-4c738fb4a7b7","3d. solo oficial - punto ciego dayslate (bug 9)",,"835.14"
"agosto","5d021be7-6116-4382-8fdf-de23816b025b","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","cf6455c2-e45b-47d0-8f84-647c9fe827c5","3d. solo oficial - punto ciego dayslate (bug 9)",,"1462.78"
"agosto","69674ccc-6dfd-4caa-b57e-59396c5d6e8a","3d. solo oficial - punto ciego dayslate (bug 9)",,"2250.88"
"agosto","8a9734b4-0d11-46ab-a27a-884dc803721a","3d. solo oficial - punto ciego dayslate (bug 9)",,"407.81"
"agosto","28d81a8e-2037-471e-8075-f05ceadc6995","3d. solo oficial - punto ciego dayslate (bug 9)",,"616.89"
"agosto","a1dcf096-dec6-49b7-a5ac-c693d4cd30cd","3d. solo oficial - punto ciego dayslate (bug 9)",,"1403.39"
"agosto","34729bad-d1d4-459b-a257-1b5cd2d6ca74","3d. solo oficial - punto ciego dayslate (bug 9)",,"521.88"
"agosto","1af7e78a-153a-4ef3-a5f9-3a96067697da","3d. solo oficial - punto ciego dayslate (bug 9)",,"39.25"
"agosto","1086a9db-c2a3-4aa8-ba9f-001a5a0b26c9","3d. solo oficial - punto ciego dayslate (bug 9)",,"258.41"
"agosto","e69082b7-43c1-4871-9a76-7c9b2078a498","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","c94cb4fc-60ef-44f4-8201-b60f0270ce6d","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","473021a9-81e3-40ea-a336-437f3d45598a","3d. solo oficial - punto ciego dayslate (bug 9)",,"1907.8"
"agosto","12498ab2-3dcc-4304-9e6b-d5819a63c5f7","3d. solo oficial - punto ciego dayslate (bug 9)",,"2904.6"
"agosto","d63409f7-6e5e-4191-97a7-13c0e07b2dfc","3d. solo oficial - punto ciego dayslate (bug 9)",,"304.44"
"agosto","d97cec63-0aed-42f8-a53e-bcd70414845f","3d. solo oficial - punto ciego dayslate (bug 9)",,"447.48"
"agosto","b983252f-459e-4c2d-b6c2-feec34166aed","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","dce5dd90-4d35-4f55-b739-39dafb2861bf","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","0a6f2cb4-f419-43e6-b1cb-61f5eaa8ae04","3d. solo oficial - punto ciego dayslate (bug 9)",,"705.15"
"agosto","364ff873-c409-4acc-ad7b-a29a5ee3f75d","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","65c35966-4972-4003-919b-08a681cc2620","3d. solo oficial - punto ciego dayslate (bug 9)",,"10820.8"
"agosto","a34a47fc-8409-4b9e-a545-f79745e46b21","3d. solo oficial - punto ciego dayslate (bug 9)",,"833.78"
"agosto","c19d9c6b-1465-4b26-9ce0-358814d21ff3","3d. solo oficial - punto ciego dayslate (bug 9)",,"991.28"
"agosto","96276d3c-9b5e-4abe-bc49-b6c0cd35dc95","3d. solo oficial - punto ciego dayslate (bug 9)",,"641.88"
"agosto","dd63496f-4f9f-4084-be0a-64e5087a00a7","3d. solo oficial - punto ciego dayslate (bug 9)",,"1839.7"
"agosto","f0826e74-326d-4e97-9358-35f843f4f751","3d. solo oficial - punto ciego dayslate (bug 9)",,"1264.9"
"agosto","ae6a676b-38a7-4ddc-b486-c8acec3164d4","3d. solo oficial - punto ciego dayslate (bug 9)",,"373.79"
"agosto","bca65163-7fad-4c9d-85e6-fc1534cf8b76","3d. solo oficial - punto ciego dayslate (bug 9)",,"662.35"
"agosto","3f69a80d-efcf-41a3-9de3-a2becc7b9861","3d. solo oficial - punto ciego dayslate (bug 9)",,"886.86"
"agosto","849fe0b1-77a0-49d3-a3b7-13b3e0bb85e6","3d. solo oficial - punto ciego dayslate (bug 9)",,"663.03"
"agosto","e0664266-2791-4d33-bc40-ecff887cf1bd","3d. solo oficial - punto ciego dayslate (bug 9)",,"3858.04"
"agosto","787871d5-d20c-4d22-894d-9cb9864b39e0","3d. solo oficial - punto ciego dayslate (bug 9)",,"6763.61"
"agosto","b0597ec9-1522-4621-bef0-ed5c272164ad","3d. solo oficial - punto ciego dayslate (bug 9)",,"603.54"
"agosto","4dd65554-f95b-4564-8e29-3d7f01d72a22","3d. solo oficial - punto ciego dayslate (bug 9)",,"1397.64"
"agosto","c21fe37b-c882-455a-8b1d-043199c672ec","3d. solo oficial - punto ciego dayslate (bug 9)",,"209.73"
"agosto","e80809f1-b16c-4500-ba97-5b955223653c","3d. solo oficial - punto ciego dayslate (bug 9)",,"1347.62"
"agosto","f6a96160-1ad1-47ae-bad5-1cc40800bada","3d. solo oficial - punto ciego dayslate (bug 9)",,"1048.12"
"agosto","c1319947-75cc-4118-85ec-12aa48c433e5","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","7d7a25a7-499c-478e-a7f4-d48f53f5b425","3d. solo oficial - punto ciego dayslate (bug 9)",,"608.84"
"agosto","b794fa84-f6d2-4fa5-8ed5-1a46ba879dd1","3d. solo oficial - punto ciego dayslate (bug 9)",,"1770.53"
"agosto","8ca23462-4aa8-402e-9a77-fecdf80e128a","3d. solo oficial - punto ciego dayslate (bug 9)",,"248.52"
"agosto","a94cf178-31d9-4c4e-8828-cbb65eb5e261","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","ac4b5fac-86e4-4f29-8df0-b1ea012e557e","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","e12de7ec-733b-4c9f-8593-707a4538020d","3d. solo oficial - punto ciego dayslate (bug 9)",,"2813.67"
"agosto","8b8ee3d9-13fc-43da-b5f4-d657334f7847","3d. solo oficial - punto ciego dayslate (bug 9)",,"824.49"
"agosto","3fc25cff-352e-4bd3-8cc6-fccbfaf0f6dd","3d. solo oficial - punto ciego dayslate (bug 9)",,"1692.04"
"agosto","54e1f7ed-ecbf-41a2-b0db-54647076eefc","3d. solo oficial - punto ciego dayslate (bug 9)",,"257.08"
"agosto","f1cdaea8-dd41-444f-aa7f-0cb05a4decfa","3d. solo oficial - punto ciego dayslate (bug 9)",,"1857.79"
"agosto","49425529-0485-4ba2-a20e-2536283934a9","3d. solo oficial - punto ciego dayslate (bug 9)",,"1360.95"
"agosto","cd74df91-0b6c-4750-9316-c1f923e2cd43","3d. solo oficial - punto ciego dayslate (bug 9)",,"4981.76"
"agosto","b7660620-b665-4697-928a-aff9f6f45746","3d. solo oficial - punto ciego dayslate (bug 9)",,"760.87"
"agosto","e9ba22e5-aea7-4c83-8c05-c97fab3230a8","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","ac9523dd-b0bb-4f9d-aca0-06c0368296c0","3d. solo oficial - punto ciego dayslate (bug 9)",,"1407.01"
"agosto","128b7940-c477-4c7e-9229-89f895f8025f","3d. solo oficial - punto ciego dayslate (bug 9)",,"522.99"
"agosto","9b08e1fb-a916-4a96-b388-85ccec8d1089","3d. solo oficial - punto ciego dayslate (bug 9)",,"13763.29"
"agosto","e3d41025-0171-41de-a0f0-7726e39c4918","3d. solo oficial - punto ciego dayslate (bug 9)",,"1921.76"
"agosto","471f19ab-ff9a-4a0e-b58f-af373cbfeaba","3d. solo oficial - punto ciego dayslate (bug 9)",,"5431.64"
"agosto","bfcc54b8-54a3-4cbc-a7bd-a03b15b25d5e","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","9047b93d-5817-4c8d-bee5-f17a015f050d","3d. solo oficial - punto ciego dayslate (bug 9)",,"3627.07"
"agosto","caf0db70-8b46-4965-8e71-7fd60e4280c9","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","a90de28e-a0fb-4140-ab87-1a52538d6e49","3d. solo oficial - punto ciego dayslate (bug 9)",,"916.87"
"agosto","294fde7f-da58-46bf-a71f-8ed2d58e6c70","3d. solo oficial - punto ciego dayslate (bug 9)",,"1432.67"
"agosto","27831b85-d39e-4fc1-83a2-6860ec397b1f","3d. solo oficial - punto ciego dayslate (bug 9)",,"1246.48"
"agosto","2448dec8-5fd6-48cd-85d4-8c2f81e8a77c","3d. solo oficial - punto ciego dayslate (bug 9)",,"209.54"
"agosto","0677d4f4-afa3-42a0-ae20-41099c9dbe2b","3d. solo oficial - punto ciego dayslate (bug 9)",,"829.06"
"agosto","ed8f6779-8eea-4e8b-bd88-3eda44641578","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"agosto","6079c0e4-8c21-45a4-b0d6-d49c2d0fed47","3d. solo oficial - punto ciego dayslate (bug 9)",,"207.02"
