"mes","id_ihfintech_loan","categoria","origen","saldo"
"julio","6de29114-ce26-4230-8fc6-7c3830416d5e","3d. solo oficial - punto ciego dayslate (bug 9)",,"284.69"
"julio","3c51f1cf-792f-442f-83fa-ca780b00bc08","3d. solo oficial - punto ciego dayslate (bug 9)",,"2492.0"
"julio","fa764a8d-7187-4a85-b9ca-7f4db22066ee","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","acb3977f-84fd-442f-849b-bd1fba594c83","3d. solo oficial - punto ciego dayslate (bug 9)",,"866.56"
"julio","8358aad6-578d-4f03-905f-f96685f094f5","3d. solo oficial - punto ciego dayslate (bug 9)",,"1004.38"
"julio","372bb191-e278-4a0b-99c3-76f63c11483d","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","c7692185-9fc9-448a-ae2b-230ef8cfdc47","3d. solo oficial - punto ciego dayslate (bug 9)",,"2842.27"
"julio","1a88f213-2f53-4c00-9591-a89dcea2491a","3d. solo oficial - punto ciego dayslate (bug 9)",,"1280.39"
"julio","483e3da4-161f-44e4-a190-533071a89ab3","3d. solo oficial - punto ciego dayslate (bug 9)",,"1704.85"
"julio","852b3ffb-5e81-46b2-bb0a-ba0048d30e2d","3d. solo oficial - punto ciego dayslate (bug 9)",,"1014.61"
"julio","0761be45-e2e1-4f50-a7cb-e2129a3afc7a","3d. solo oficial - punto ciego dayslate (bug 9)",,"2981.74"
"julio","f2db1be6-aaf4-4646-a012-5e60b74b98d5","3d. solo oficial - punto ciego dayslate (bug 9)",,"2547.66"
"julio","fad80d56-8089-4927-bb42-cff23c819893","3d. solo oficial - punto ciego dayslate (bug 9)",,"329.38"
"julio","32c44e6a-16a9-46ac-9139-63ad69ee1062","3d. solo oficial - punto ciego dayslate (bug 9)",,"1061.65"
"julio","586e804b-3bc4-4ef5-b31c-2e8112b97f6c","3d. solo oficial - punto ciego dayslate (bug 9)",,"135.8"
"julio","17798ed8-46f7-4d7a-ba38-670068c187db","3d. solo oficial - punto ciego dayslate (bug 9)",,"1863.24"
"julio","d13eda07-5efe-4ce3-818e-3cd4c3ba0d5d","3d. solo oficial - punto ciego dayslate (bug 9)",,"446.95"
"julio","5bd29cfa-d98a-4838-b848-11233531b5e3","3d. solo oficial - punto ciego dayslate (bug 9)",,"1188.54"
"julio","17d3073c-a242-4083-ad6e-dc6df121d28f","3d. solo oficial - punto ciego dayslate (bug 9)",,"1271.38"
"julio","2a51552d-8cae-4248-aa8c-6de33a1cfe62","3d. solo oficial - punto ciego dayslate (bug 9)",,"562.75"
"julio","106c730b-2ea8-46c2-987a-2b5435351248","3d. solo oficial - punto ciego dayslate (bug 9)",,"696.47"
"julio","59701612-d3c6-4585-9fad-f337ea3693b7","3d. solo oficial - punto ciego dayslate (bug 9)",,"286.38"
"julio","3fefb028-6299-48f9-8386-81e2d3d1b641","3d. solo oficial - punto ciego dayslate (bug 9)",,"1373.17"
"julio","664c6d21-9b25-42f3-8e08-d1697948ec60","3d. solo oficial - punto ciego dayslate (bug 9)",,"1087.37"
"julio","dc6114c6-254d-4632-8834-ab051a83e71e","3d. solo oficial - punto ciego dayslate (bug 9)",,"1425.43"
"julio","0f1d9304-1f30-41eb-b41e-c1c58a34982d","3d. solo oficial - punto ciego dayslate (bug 9)",,"827.42"
"julio","7757813a-bb78-4140-be88-b411db0046a0","3d. solo oficial - punto ciego dayslate (bug 9)",,"1440.24"
"julio","65834e4c-69bf-4bda-a04b-c84a90eee9c0","3d. solo oficial - punto ciego dayslate (bug 9)",,"867.81"
"julio","eb2423bb-ac7b-4cfb-a9a7-b4025023802f","3d. solo oficial - punto ciego dayslate (bug 9)",,"445.13"
"julio","bd4bb987-4ba7-48a4-9c4d-41cdc3ddb9a6","3d. solo oficial - punto ciego dayslate (bug 9)",,"1853.83"
"julio","77e3e3c4-4007-4a8a-a293-6b618689e551","3d. solo oficial - punto ciego dayslate (bug 9)",,"1264.95"
"julio","9f34982c-6a93-451a-9635-e610426b7f98","3d. solo oficial - punto ciego dayslate (bug 9)",,"1004.17"
"julio","f3f5a10f-3c64-4c5d-a30b-5d6474315573","3d. solo oficial - punto ciego dayslate (bug 9)",,"444.6"
"julio","881af447-517f-426c-bbff-c50725b78b7e","3d. solo oficial - punto ciego dayslate (bug 9)",,"2395.02"
"julio","fee40224-7e85-42ca-8eee-17915504e24b","3d. solo oficial - punto ciego dayslate (bug 9)",,"620.6"
"julio","cbd074e8-ef08-4aaf-8000-8750faac4c73","3d. solo oficial - punto ciego dayslate (bug 9)",,"845.74"
"julio","f61fd853-7baa-4140-ae8e-89af723ed4dc","3d. solo oficial - punto ciego dayslate (bug 9)",,"1035.93"
"julio","53347054-0891-4722-8ec6-e1fc3dba2e94","3d. solo oficial - punto ciego dayslate (bug 9)",,"714.68"
"julio","c40f8c7d-a43c-406e-b79f-410e3446dc5c","3d. solo oficial - punto ciego dayslate (bug 9)",,"208.66"
"julio","7735ebfc-48df-4c0c-ba10-06dd1b859967","3d. solo oficial - punto ciego dayslate (bug 9)",,"351.45"
"julio","6a72583b-a52b-4b69-8aa0-f2c853a94e0e","3d. solo oficial - punto ciego dayslate (bug 9)",,"1245.09"
"julio","5fbfa7db-55b8-4e04-9cfe-c4c9701b9fc4","3d. solo oficial - punto ciego dayslate (bug 9)",,"534.32"
"julio","b99ddc06-b74e-4288-80d7-7d134f6b2798","3d. solo oficial - punto ciego dayslate (bug 9)",,"130.82"
"julio","7d1b48a3-a8e1-491d-b627-90bff926f55f","3d. solo oficial - punto ciego dayslate (bug 9)",,"1324.97"
"julio","3dac4047-2f04-4393-a44b-7f356451abb8","3d. solo oficial - punto ciego dayslate (bug 9)",,"1461.73"
"julio","7ca468b1-323e-4b21-8108-92897dd7a26d","3d. solo oficial - punto ciego dayslate (bug 9)",,"5154.61"
"julio","31118b28-340f-4c5f-bf63-fe570c1cf9ac","3d. solo oficial - punto ciego dayslate (bug 9)",,"638.34"
"julio","a8737648-f323-44d8-a9ed-a9b3bebcfc5a","3d. solo oficial - punto ciego dayslate (bug 9)",,"5346.17"
"julio","6d6f0dc4-0805-4fa4-b8c6-921577d913fe","3d. solo oficial - punto ciego dayslate (bug 9)",,"968.5"
"julio","5eec41df-aa30-4852-a3a2-698f368c41e8","3d. solo oficial - punto ciego dayslate (bug 9)",,"3871.92"
"julio","1217565b-b1d9-4c14-ad60-30317cd6ef88","3d. solo oficial - punto ciego dayslate (bug 9)",,"266.37"
"julio","5af5efba-04fa-4754-8c8a-a86b989559ef","3d. solo oficial - punto ciego dayslate (bug 9)",,"3869.54"
"julio","85b999b4-8545-4ca8-b5c9-cf07d0a049ae","3d. solo oficial - punto ciego dayslate (bug 9)",,"16009.88"
"julio","67ce23b1-2ce2-4c5d-99ce-18e807075a00","3d. solo oficial - punto ciego dayslate (bug 9)",,"1825.1"
"julio","3ff4195e-d467-4943-819a-5d685c18907b","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","1acc3f0c-7976-4ea7-96cf-3be5b8c7aa90","3d. solo oficial - punto ciego dayslate (bug 9)",,"659.66"
"julio","8cf038e8-260f-4651-9182-414eb9fcb12a","3d. solo oficial - punto ciego dayslate (bug 9)",,"1669.07"
"julio","15973dfa-5bc0-43db-92d3-c2f7ae632e61","3d. solo oficial - punto ciego dayslate (bug 9)",,"776.47"
"julio","afaeccff-e056-4e59-8df4-a3ce1fc9de14","3d. solo oficial - punto ciego dayslate (bug 9)",,"3091.63"
"julio","62d9a0f1-b960-4ece-ad5b-9fbe9b6cb546","3d. solo oficial - punto ciego dayslate (bug 9)",,"2564.95"
"julio","316af256-80db-45c3-9f59-57cb14976464","3d. solo oficial - punto ciego dayslate (bug 9)",,"1132.07"
"julio","9c02572a-3248-4210-a144-af0c644fd929","3d. solo oficial - punto ciego dayslate (bug 9)",,"422.49"
"julio","135f3b3b-e4bf-4a63-b1c6-a618ac525520","3d. solo oficial - punto ciego dayslate (bug 9)",,"2109.31"
"julio","184ff3f3-3c0b-42d5-b123-47a3ff102dce","3d. solo oficial - punto ciego dayslate (bug 9)",,"1003.63"
"julio","dde519d6-303b-4b94-857c-98fb3f7c873e","3d. solo oficial - punto ciego dayslate (bug 9)",,"1408.85"
"julio","af0ea8fb-3f7f-4bed-86c9-48a41772f964","3d. solo oficial - punto ciego dayslate (bug 9)",,"297.58"
"julio","4f855b18-c5ce-4a86-a802-4067d939a65e","3d. solo oficial - punto ciego dayslate (bug 9)",,"2687.63"
"julio","96351365-6e26-43ad-8ba2-f61088998959","3d. solo oficial - punto ciego dayslate (bug 9)",,"1026.81"
"julio","b31a1a5c-111b-4d1a-b09a-88a2392856ac","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","7f118b84-b739-4ad2-b772-fcc80f3a9e3b","3d. solo oficial - punto ciego dayslate (bug 9)",,"309.01"
"julio","d9d527b4-e0bf-4d46-a9ae-5e5bca180d2e","3d. solo oficial - punto ciego dayslate (bug 9)",,"834.4"
"julio","d3c33d53-3ea9-46d9-a831-e984a39d9041","3d. solo oficial - punto ciego dayslate (bug 9)",,"15053.95"
"julio","576e0097-f10f-43fc-89c3-1de560febbe9","3d. solo oficial - punto ciego dayslate (bug 9)",,"409.45"
"julio","d5b2b16d-2ce4-40c7-bd9f-c2ebbc470665","3d. solo oficial - punto ciego dayslate (bug 9)",,"1295.07"
"julio","39ab7e1c-78c0-4909-9959-2c03bc273f4b","3d. solo oficial - punto ciego dayslate (bug 9)",,"547.95"
"julio","282b5757-8ac7-49f9-b689-1705c4b0caee","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","ee74fe84-414f-4ef3-a069-795ed62f4945","3d. solo oficial - punto ciego dayslate (bug 9)",,"799.71"
"julio","1c5b43a5-5333-4315-889c-d491838935d6","3d. solo oficial - punto ciego dayslate (bug 9)",,"1927.36"
"julio","2fa92527-2963-4c78-b6e9-08a1a81c2d66","3d. solo oficial - punto ciego dayslate (bug 9)",,"1820.21"
"julio","8611dd50-73ed-4f3e-9ab5-284ebd78abc5","3d. solo oficial - punto ciego dayslate (bug 9)",,"152.97"
"julio","f6e17f3b-32fa-4166-89bc-f490e58abaa4","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","b12a8dab-de75-461c-a453-121cdcb2c3ec","3d. solo oficial - punto ciego dayslate (bug 9)",,"207.91"
"julio","3e243c05-ff3d-4df9-bb2c-15f3af54648e","3d. solo oficial - punto ciego dayslate (bug 9)",,"506.58"
"julio","91ef55f8-ed42-4c30-bee5-b44ac12cd17b","3d. solo oficial - punto ciego dayslate (bug 9)",,"1456.62"
"julio","8f5972fd-7347-4ef5-b8c8-f767dbd27e73","3d. solo oficial - punto ciego dayslate (bug 9)",,"1684.02"
"julio","9315805e-894e-4360-9b01-a5cb92133f42","3d. solo oficial - punto ciego dayslate (bug 9)",,"9703.65"
"julio","d0c6d9a8-5100-4e8c-bbb3-7862b0720dee","3d. solo oficial - punto ciego dayslate (bug 9)",,"722.11"
"julio","790b1f25-97b4-4cae-af84-7e0f199105e4","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","634a1498-f916-40e4-a4ff-3e51d8ed4e2c","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","d00962dd-2311-4ef0-8d8c-f29c1e5624a4","3d. solo oficial - punto ciego dayslate (bug 9)",,"247.02"
"julio","ec83fc9f-f305-42c0-8b97-1710186dd084","3d. solo oficial - punto ciego dayslate (bug 9)",,"361.24"
"julio","3fa3def4-8db1-4384-9f8f-c888ebb0cae0","3d. solo oficial - punto ciego dayslate (bug 9)",,"3204.49"
"julio","c59e1682-b901-4dc1-a0d1-86c636855a34","3d. solo oficial - punto ciego dayslate (bug 9)",,"1033.0"
"julio","e68bfb53-a9fc-4d21-906b-ef5cc628b009","3d. solo oficial - punto ciego dayslate (bug 9)",,"1606.05"
"julio","6c5420aa-1751-435a-b302-5e9d94f92cf0","3d. solo oficial - punto ciego dayslate (bug 9)",,"608.21"
"julio","0df5ed14-f9d8-459f-b42a-58e76f5f6a12","3d. solo oficial - punto ciego dayslate (bug 9)",,"353.49"
"julio","6096602c-4c56-4d25-8853-b3fae7e69751","3d. solo oficial - punto ciego dayslate (bug 9)",,"2205.38"
"julio","37241f92-80b7-4637-be3c-d58778b17517","3d. solo oficial - punto ciego dayslate (bug 9)",,"1984.07"
"julio","51fc6f4e-bdf3-4ff0-8ef9-616dcff8e0cd","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","3b9a4b48-dd52-4bd4-911b-d1e4d30ee6c6","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","4058e3ae-391d-4e24-aa42-43bb34463fce","3d. solo oficial - punto ciego dayslate (bug 9)",,"991.91"
"julio","da3029de-1b33-4c7d-b29a-9085624eb8b9","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","9169de84-0750-4a03-9fc1-5d2ae392c667","3d. solo oficial - punto ciego dayslate (bug 9)",,"554.85"
"julio","c3a7a33a-8973-4579-8e6d-8489dec70160","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","07e77214-36ff-4f8e-8753-efe8c3bccef0","3d. solo oficial - punto ciego dayslate (bug 9)",,"2844.0"
"julio","cb08ff71-9f5d-4daa-ac8a-760c2034cb88","3d. solo oficial - punto ciego dayslate (bug 9)",,"445.19"
"julio","b2a9ad83-5a36-4ac9-b5c3-fefcdc855f3f","3d. solo oficial - punto ciego dayslate (bug 9)",,"1897.39"
"julio","0b895716-c213-497c-8da6-30f3e60d267c","3d. solo oficial - punto ciego dayslate (bug 9)",,"5146.35"
"julio","65318ccc-9b5e-4504-8fbe-a67914bd4ed7","3d. solo oficial - punto ciego dayslate (bug 9)",,"694.19"
"julio","ff032144-eeef-4a43-b966-4477124cc494","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","d172de7e-8db1-415e-aa32-b93ed50aaa45","3d. solo oficial - punto ciego dayslate (bug 9)",,"3237.42"
"julio","30ec3c77-e86a-422e-ac89-83c74b4de840","3d. solo oficial - punto ciego dayslate (bug 9)",,"1721.05"
"julio","48593f40-2f8a-4f54-b677-c24bac2f32a8","3d. solo oficial - punto ciego dayslate (bug 9)",,"865.36"
"julio","0e009688-e381-4ffe-b105-1889a9c19109","3d. solo oficial - punto ciego dayslate (bug 9)",,"1713.79"
"julio","3a1f4646-6e44-42db-bfb5-737600da5383","3d. solo oficial - punto ciego dayslate (bug 9)",,"1528.86"
"julio","fd9eef5e-5832-4040-8aec-4288cf73d950","3d. solo oficial - punto ciego dayslate (bug 9)",,"5884.96"
"julio","ea35da64-cd01-449c-abb6-4da1771fae98","3d. solo oficial - punto ciego dayslate (bug 9)",,"83.25"
"julio","d1287a9a-f44e-4001-a233-4636fb40f996","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","218bc81f-b9b7-40a5-9b16-05f801e25287","3d. solo oficial - punto ciego dayslate (bug 9)",,"1494.99"
"julio","2cad3797-6e9e-421f-b76b-98d7798eaad2","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","3a9d7b0e-87a9-40b7-9fc1-c861cffb4727","3d. solo oficial - punto ciego dayslate (bug 9)",,"490.55"
"julio","7161b9f1-4efa-4b2a-9fc4-0056f836effc","3d. solo oficial - punto ciego dayslate (bug 9)",,"434.45"
"julio","c437777b-dcad-4b63-8d32-bd07f8460fdf","3d. solo oficial - punto ciego dayslate (bug 9)",,"1299.22"
"julio","931a85e2-3d7d-4d73-88ae-3b67c8e7a6cb","3d. solo oficial - punto ciego dayslate (bug 9)",,"524.21"
"julio","863d06ee-2f7a-48e7-8486-c64330e29b59","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","4cca9fc5-6598-4723-b9d4-7a738d39c50a","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","4e06c729-5701-492a-a1a9-f82e396de839","3d. solo oficial - punto ciego dayslate (bug 9)",,"4900.66"
"julio","0036c28f-441a-4f03-9261-c009c19ec48c","3d. solo oficial - punto ciego dayslate (bug 9)",,"1276.39"
"julio","414228d0-3a08-4b68-9967-7a113d0feabb","3d. solo oficial - punto ciego dayslate (bug 9)",,"1314.08"
"julio","c74b0c79-c558-41be-a36c-e03633114314","3d. solo oficial - punto ciego dayslate (bug 9)",,"649.89"
"julio","9be0ce4f-eecf-4edd-9895-79dadbaf3d91","3d. solo oficial - punto ciego dayslate (bug 9)",,"546.76"
"julio","ab5f5d15-f83e-4f3a-8f30-a1f9a4c5336f","3d. solo oficial - punto ciego dayslate (bug 9)",,"1258.86"
"julio","196a7264-0daf-4559-b394-12918de51fb7","3d. solo oficial - punto ciego dayslate (bug 9)",,"404.12"
"julio","382862a9-54c7-4980-8b5e-79658bb42761","3d. solo oficial - punto ciego dayslate (bug 9)",,"1997.52"
"julio","8c641021-d76f-4184-80f9-321a40d42df6","3d. solo oficial - punto ciego dayslate (bug 9)",,"464.96"
"julio","c73262be-5ec0-49b9-8408-90f4d3858a4c","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","15f627fc-624d-4a21-9bcf-b023dc80312e","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","23116ebd-8f35-45c5-991a-19a92ff59398","3d. solo oficial - punto ciego dayslate (bug 9)",,"674.16"
"julio","0b44005c-95de-4bf5-8c36-ab15d1a61343","3d. solo oficial - punto ciego dayslate (bug 9)",,"1435.62"
"julio","021f7242-da6f-4e43-a63f-ec73a5512320","3d. solo oficial - punto ciego dayslate (bug 9)",,"114.72"
"julio","0ff0a4d2-3bbc-4dd1-82f0-74fecccbc565","3d. solo oficial - punto ciego dayslate (bug 9)",,"1071.27"
"julio","ad2bb82d-aa16-4e6d-8ab4-4228db868876","3d. solo oficial - punto ciego dayslate (bug 9)",,"1990.02"
"julio","3e084295-2681-4ae6-8390-c954155ac36d","3d. solo oficial - punto ciego dayslate (bug 9)",,"2811.77"
"julio","098c4edc-f262-466b-9029-4a6181b71047","3d. solo oficial - punto ciego dayslate (bug 9)",,"958.33"
"julio","31feb781-1e8d-4b7d-891f-2baea1d77e33","3d. solo oficial - punto ciego dayslate (bug 9)",,"5364.36"
"julio","945558c7-b0a5-4dad-b4b7-9ca438b48ea3","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","431a066f-f9b6-4436-854f-8b21e4c83992","3d. solo oficial - punto ciego dayslate (bug 9)",,"290.86"
"julio","e24cadf5-a3d4-4daf-93ba-2aa0b1dceed9","3d. solo oficial - punto ciego dayslate (bug 9)",,"314.88"
"julio","122b470c-536a-4206-95e4-79720860be69","3d. solo oficial - punto ciego dayslate (bug 9)",,"2597.44"
"julio","4a84d5ba-9ea4-4376-9d91-3f319f07b798","3d. solo oficial - punto ciego dayslate (bug 9)",,"1045.8"
"julio","7228fea1-6238-4a1e-af9e-4ad70236f748","3d. solo oficial - punto ciego dayslate (bug 9)",,"1015.28"
"julio","d083b12a-c151-4d3b-a806-ca7457add608","3d. solo oficial - punto ciego dayslate (bug 9)",,"694.27"
"julio","98490de6-a3ac-407e-a74a-3c8759a74362","3d. solo oficial - punto ciego dayslate (bug 9)",,"1494.48"
"julio","8d691f8d-2bd2-45ac-be58-54741e26dd3b","3d. solo oficial - punto ciego dayslate (bug 9)",,"654.4"
"julio","016ae6ba-4b75-47b5-a9e5-07c8519d62ce","3d. solo oficial - punto ciego dayslate (bug 9)",,"416.7"
"julio","c3285c38-cbf9-41f7-b304-d2182264f4b0","3d. solo oficial - punto ciego dayslate (bug 9)",,"545.65"
"julio","2be6549c-8207-44f8-8a51-2542c97f52b0","3d. solo oficial - punto ciego dayslate (bug 9)",,"1061.69"
"julio","e7b1d13f-3dab-4eba-879d-6bc685f613be","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","0c44cf3a-7f70-45e7-88a8-9cc72a5735a1","3d. solo oficial - punto ciego dayslate (bug 9)",,"1515.43"
"julio","1a7fc5b1-a065-4a4a-aa44-306264f422d2","3d. solo oficial - punto ciego dayslate (bug 9)",,"1744.74"
"julio","2776cc52-1110-4d96-bc96-d47f9e6cb605","3d. solo oficial - punto ciego dayslate (bug 9)",,"1026.53"
"julio","46bc14f8-47a8-4139-9770-bbf6a775723a","3d. solo oficial - punto ciego dayslate (bug 9)",,"290.43"
"julio","8b9f6621-95b0-49b8-95f3-dee96ade7da6","3d. solo oficial - punto ciego dayslate (bug 9)",,"2147.8"
"julio","09e2582c-13e1-4c85-9585-9aa29da62f28","3d. solo oficial - punto ciego dayslate (bug 9)",,"730.1"
"julio","21a8466f-e757-4c81-9189-a2d94367759b","3d. solo oficial - punto ciego dayslate (bug 9)",,"758.43"
"julio","cc2aa2d5-861b-4ed4-a56c-da826d140f70","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","7da89394-3909-4448-8c17-594e011206d8","3d. solo oficial - punto ciego dayslate (bug 9)",,"436.46"
"julio","534d62a8-9ba1-4192-88f8-e68ae3e6e5a0","3d. solo oficial - punto ciego dayslate (bug 9)",,"1527.0"
"julio","15f56e20-b495-488a-a549-91370b88fca7","3d. solo oficial - punto ciego dayslate (bug 9)",,"4809.2"
"julio","7595b3df-c555-4e6c-aed3-5206796cc07c","3d. solo oficial - punto ciego dayslate (bug 9)",,"2067.89"
"julio","586ca98c-0e18-41cd-96fa-ea5b80838824","3d. solo oficial - punto ciego dayslate (bug 9)",,"286.32"
"julio","f1767eea-c504-4a3f-af20-bb7b303124a1","3d. solo oficial - punto ciego dayslate (bug 9)",,"831.33"
"julio","8c56e944-418e-4a41-b81e-48b860c22921","3d. solo oficial - punto ciego dayslate (bug 9)",,"658.72"
"julio","ac9523dd-b0bb-4f9d-aca0-06c0368296c0","3d. solo oficial - punto ciego dayslate (bug 9)",,"1486.83"
"julio","1d32d626-29d4-47f4-9862-79d86401b485","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","44b3daee-6fbb-4abd-828a-0833381a1b06","3d. solo oficial - punto ciego dayslate (bug 9)",,"916.68"
"julio","80f0ce94-a342-46a2-a4af-7ece85ce3e8c","3d. solo oficial - punto ciego dayslate (bug 9)",,"1986.16"
"julio","3f63af12-d59f-4f3b-ad46-25b13fa2fcd5","3d. solo oficial - punto ciego dayslate (bug 9)",,"1250.92"
"julio","92374d62-3b21-4965-a066-0f6889a1bf3d","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","af21a160-5a97-4016-a2c6-0af0f48859cc","3d. solo oficial - punto ciego dayslate (bug 9)",,"582.27"
"julio","5f5c89d6-3b3f-4e13-bfe6-a6a5d7534133","3d. solo oficial - punto ciego dayslate (bug 9)",,"1124.43"
"julio","60a1b643-5f18-4958-bd3b-d98ab89d16af","3d. solo oficial - punto ciego dayslate (bug 9)",,"205.92"
"julio","d652be5c-05a9-44c9-8ab2-104ea37a5682","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","a8fedfb0-9234-40de-9a8f-aa8156c182c5","3d. solo oficial - punto ciego dayslate (bug 9)",,"952.29"
"julio","dc15d371-d6b2-40e3-8a38-68d618b47c76","3d. solo oficial - punto ciego dayslate (bug 9)",,"232.4"
"julio","08fc82f0-fa49-4263-a026-001af014df88","3d. solo oficial - punto ciego dayslate (bug 9)",,"1354.48"
"julio","bf47cbbc-b19d-44ab-b261-7774ba27ef09","3d. solo oficial - punto ciego dayslate (bug 9)",,"0.0"
"julio","4a926ed4-005f-4406-b5c2-dc79915acf02","3d. solo oficial - punto ciego dayslate (bug 9)",,"2765.99"
"julio","28bd0998-d99d-425a-b1ff-e18811e2ad87","3d. solo oficial - punto ciego dayslate (bug 9)",,"1238.78"
"julio","f4cdfd2c-49ef-4426-b625-70341ac8944c","3d. solo oficial - punto ciego dayslate (bug 9)",,"2271.8"
"julio","44d144f5-a56a-4372-993b-63923b4eeeb4","3d. solo oficial - punto ciego dayslate (bug 9)",,"1045.64"
"julio","1a387b14-5610-429c-bdd4-10a0f41f62e0","3d. solo oficial - punto ciego dayslate (bug 9)",,"925.14"
"julio","d88790f1-dcb1-4217-8251-498b67765bc3","3d. solo oficial - punto ciego dayslate (bug 9)",,"1048.2"
"julio","17492994-86e4-462f-a132-6de9aafb3436","3d. solo oficial - punto ciego dayslate (bug 9)",,"1802.99"
"julio","a08d3970-47ea-4eb8-a6b7-8fbf2742e5f2","3d. solo oficial - punto ciego dayslate (bug 9)",,"876.26"
"julio","294fadb5-d8fe-42fc-9121-43f947976a98","3d. solo oficial - punto ciego dayslate (bug 9)",,"58.56"
"julio","ec4597d0-bfe4-4403-90c5-e7c9dc478419","3d. solo oficial - punto ciego dayslate (bug 9)",,"1980.02"
"julio","0abf36a5-39fa-4014-b56a-5efc833e0746","3d. solo oficial - punto ciego dayslate (bug 9)",,"2440.37"
"julio","1718edd1-664f-4307-abb0-aee7205899a7","3d. solo oficial - punto ciego dayslate (bug 9)",,"538.56"
"julio","a498708a-ba81-4f0f-8961-8911e31e734b","3d. solo oficial - punto ciego dayslate (bug 9)",,"2237.78"
"julio","148283fb-5cde-4959-93fd-5d58808c7080","3d. solo oficial - punto ciego dayslate (bug 9)",,"1600.11"
